1 attraction: Object { x: 4.3764584099083687e+27, y: 7.512693204401607e+27, z: -4.1364596139614436e+27 } repulsion: Object { x: 2.0180881376777022e-62, y: 3.4642799308887325e-62, z: -1.9074190354509169e-62 }index.html:82:11
2 attraction: Object { x: -4.3764584099083687e+27, y: -7.512693204401607e+27, z: 4.1364596139614436e+27 } repulsion: Object { x: -2.0180881376777022e-62, y: -3.4642799308887325e-62, z: 1.9074190354509169e-62 }index.html:82:11
1 attraction: Object { x: 8.932636382825658e+27, y: 1.5333895667490178e+28, z: -8.44278322401208e+27 } repulsion: Object { x: 1.628621342866772e-62, y: 2.795715473360297e-62, z: -1.5393100494116433e-62 }index.html:82:11
2 attraction: Object { x: -8.932636382825658e+27, y: -1.5333895667490178e+28, z: 8.44278322401208e+27 } repulsion: Object { x: -1.628621342866772e-62, y: -2.795715473360297e-62, z: 1.5393100494116433e-62 }index.html:82:11
1 attraction: Object { x: 8.932636382825658e+27, y: 1.5333895667490178e+28, z: -8.44278322401208e+27 } repulsion: Object { x: 1.628621342866772e-62, y: 2.795715473360297e-62, z: -1.5393100494116433e-62 }index.html:82:11
2 attraction: Object { x: -8.932636382825658e+27, y: -1.5333895667490178e+28, z: 8.44278322401208e+27 } repulsion: Object { x: -1.628621342866772e-62, y: -2.795715473360297e-62, z: 1.5393100494116433e-62 }index.html:82:11
1 attraction: Object { x: 1.201467887338505e+28, y: 2.0624575369159587e+28, z: -1.1355810858834043e+28 } repulsion: Object { x: 3.5591331730685406e-62, y: 6.109660620179919e-62, z: -3.3639553383569565e-62 }index.html:82:11
2 attraction: Object { x: -1.201467887338505e+28, y: -2.0624575369159587e+28, z: 1.1355810858834043e+28 } repulsion: Object { x: -3.5591331730685406e-62, y: -6.109660620179919e-62, z: 3.3639553383569565e-62 }index.html:82:11
1 attraction: Object { x: 1.1173331302684209e+28, y: 1.9180305691505704e+28, z: -1.0560601600217674e+28 } repulsion: Object { x: -4.77606899404801e-61, y: -8.198670640649099e-61, z: 4.514156118254237e-61 }index.html:82:11
2 attraction: Object { x: -1.1173331302684209e+28, y: -1.9180305691505704e+28, z: 1.0560601600217674e+28 } repulsion: Object { x: 4.77606899404801e-61, y: 8.198670640649099e-61, z: -4.514156118254237e-61 }index.html:82:11
1 attraction: Object { x: 1.1173331302684209e+28, y: 1.9180305691505704e+28, z: -1.0560601600217674e+28 } repulsion: Object { x: -4.77606899404801e-61, y: -8.198670640649099e-61, z: 4.514156118254237e-61 }index.html:82:11
2 attraction: Object { x: -1.1173331302684209e+28, y: -1.9180305691505704e+28, z: 1.0560601600217674e+28 } repulsion: Object { x: 4.77606899404801e-61, y: 8.198670640649099e-61, z: -4.514156118254237e-61 }index.html:82:11
1 attraction: Object { x: 4.3213409584220816e+27, y: 7.418077772369304e+27, z: -4.084364725642307e+27 } repulsion: Object { x: -7.200920189265716e-63, y: -1.2361206049360711e-62, z: 6.806031899862353e-63 }index.html:82:11
2 attraction: Object { x: -4.3213409584220816e+27, y: -7.418077772369304e+27, z: 4.084364725642307e+27 } repulsion: Object { x: 7.200920189265716e-63, y: 1.2361206049360711e-62, z: -6.806031899862353e-63 }index.html:82:11
1 attraction: Object { x: -9.013221344959724e+27, y: -1.5472229004791144e+28, z: 8.518949020676686e+27 } repulsion: Object { x: -1.9013582450016994e-63, y: -3.263899671482612e-63, z: 1.7970904451681525e-63 }index.html:82:11
2 attraction: Object { x: 9.013221344959724e+27, y: 1.5472229004791144e+28, z: -8.518949020676686e+27 } repulsion: Object { x: 1.9013582450016994e-63, y: 3.263899671482612e-63, z: -1.7970904451681525e-63 }index.html:82:11
1 attraction: Object { x: -2.6426647061113134e+28, y: -4.536437301486916e+28, z: 2.497744707300807e+28 } repulsion: Object { x: -1.1149439797969609e-63, y: -1.9139293181320308e-63, z: 1.0538020271866658e-63 }index.html:82:11
2 attraction: Object { x: 2.6426647061113134e+28, y: 4.536437301486916e+28, z: -2.497744707300807e+28 } repulsion: Object { x: 1.1149439797969609e-63, y: 1.9139293181320308e-63, z: -1.0538020271866658e-63 }index.html:82:11
1 attraction: Object { x: -2.6426647061113134e+28, y: -4.536437301486916e+28, z: 2.497744707300807e+28 } repulsion: Object { x: -1.1149439797969609e-63, y: -1.9139293181320308e-63, z: 1.0538020271866658e-63 }index.html:82:11
2 attraction: Object { x: 2.6426647061113134e+28, y: 4.536437301486916e+28, z: -2.497744707300807e+28 } repulsion: Object { x: 1.1149439797969609e-63, y: 1.9139293181320308e-63, z: -1.0538020271866658e-63 }index.html:82:11
1 attraction: Object { x: -4.198534958190356e+28, y: -7.207267176908851e+28, z: 3.968293232957587e+28 } repulsion: Object { x: -1.3966086500105425e-63, y: -2.3974390549189276e-63, z: 1.3200206048339376e-63 }index.html:82:11
2 attraction: Object { x: 4.198534958190356e+28, y: 7.207267176908851e+28, z: -3.968293232957587e+28 } repulsion: Object { x: 1.3966086500105425e-63, y: 2.3974390549189276e-63, z: -1.3200206048339376e-63 }index.html:82:11
1 attraction: Object { x: -4.688437264967311e+28, y: -8.048240719033971e+28, z: 4.431329989386366e+28 } repulsion: Object { x: -1.4086480982000365e-62, y: -2.418106149662293e-62, z: 1.3313998266945794e-62 }index.html:82:11
2 attraction: Object { x: 4.688437264967311e+28, y: 8.048240719033971e+28, z: -4.431329989386366e+28 } repulsion: Object { x: 1.4086480982000365e-62, y: 2.418106149662293e-62, z: -1.3313998266945794e-62 }index.html:82:11
1 attraction: Object { x: -4.688437264967311e+28, y: -8.048240719033971e+28, z: 4.431329989386366e+28 } repulsion: Object { x: -1.4086480982000365e-62, y: -2.418106149662293e-62, z: 1.3313998266945794e-62 }index.html:82:11
2 attraction: Object { x: 4.688437264967311e+28, y: 8.048240719033971e+28, z: -4.431329989386366e+28 } repulsion: Object { x: 1.4086480982000365e-62, y: 2.418106149662293e-62, z: -1.3313998266945794e-62 }index.html:82:11
1 attraction: Object { x: -3.1932314054023487e+28, y: -5.481548236614071e+28, z: 3.018119106667508e+28 } repulsion: Object { x: 1.5122357521635173e-63, y: 2.595926247810471e-63, z: -1.4293068800678874e-63 }index.html:82:11
2 attraction: Object { x: 3.1932314054023487e+28, y: 5.481548236614071e+28, z: -3.018119106667508e+28 } repulsion: Object { x: -1.5122357521635173e-63, y: -2.595926247810471e-63, z: 1.4293068800678874e-63 }index.html:82:11
1 attraction: Object { x: -3.1932314054023487e+28, y: -5.481548236614071e+28, z: 3.018119106667508e+28 } repulsion: Object { x: 1.5122357521635173e-63, y: 2.595926247810471e-63, z: -1.4293068800678874e-63 }index.html:82:11
2 attraction: Object { x: 3.1932314054023487e+28, y: 5.481548236614071e+28, z: -3.018119106667508e+28 } repulsion: Object { x: -1.5122357521635173e-63, y: -2.595926247810471e-63, z: 1.4293068800678874e-63 }index.html:82:11
1 attraction: Object { x: 8.191321070547942e+27, y: 1.4061342843439831e+28, z: -7.742120596096896e+27 } repulsion: Object { x: 2.1000079425656284e-64, y: 3.604904678994202e-64, z: -1.984846473978684e-64 }index.html:82:11
2 attraction: Object { x: -8.191321070547942e+27, y: -1.4061342843439831e+28, z: 7.742120596096896e+27 } repulsion: Object { x: -2.1000079425656284e-64, y: -3.604904678994202e-64, z: 1.984846473978684e-64 }index.html:82:11
1 attraction: Object { x: 6.986316034358966e+28, y: 1.1992813384516894e+29, z: -6.603196333608524e+28 } repulsion: Object { x: 8.888893041158925e-65, y: 1.525880520051957e-64, z: -8.401438705399837e-65 }index.html:82:11
2 attraction: Object { x: -6.986316034358966e+28, y: -1.1992813384516894e+29, z: 6.603196333608524e+28 } repulsion: Object { x: -8.888893041158925e-65, y: -1.525880520051957e-64, z: 8.401438705399837e-65 }index.html:82:11
1 attraction: Object { x: 6.986316034358966e+28, y: 1.1992813384516894e+29, z: -6.603196333608524e+28 } repulsion: Object { x: 8.888893041158925e-65, y: 1.525880520051957e-64, z: -8.401438705399837e-65 }index.html:82:11
2 attraction: Object { x: -6.986316034358966e+28, y: -1.1992813384516894e+29, z: 6.603196333608524e+28 } repulsion: Object { x: -8.888893041158925e-65, y: -1.525880520051957e-64, z: 8.401438705399837e-65 }index.html:82:11
1 attraction: Object { x: 1.3659341404349155e+29, y: 2.3447827383147464e+29, z: -1.2910282420251457e+29 } repulsion: Object { x: 7.5923449242536244e-65, y: 1.3033131535941528e-64, z: -7.17599145540556e-65 }index.html:82:11
2 attraction: Object { x: -1.3659341404349155e+29, y: -2.3447827383147464e+29, z: 1.2910282420251457e+29 } repulsion: Object { x: -7.5923449242536244e-65, y: -1.3033131535941528e-64, z: 7.17599145540556e-65 }index.html:82:11
1 attraction: Object { x: 1.789085789467083e+29, y: 3.0711711145684714e+29, z: -1.6909748524716032e+29 } repulsion: Object { x: 1.8881191921351197e-64, y: 3.2411733176166e-64, z: -1.78457740325606e-64 }index.html:82:11
2 attraction: Object { x: -1.789085789467083e+29, y: -3.0711711145684714e+29, z: 1.6909748524716032e+29 } repulsion: Object { x: -1.8881191921351197e-64, y: -3.2411733176166e-64, z: 1.78457740325606e-64 }index.html:82:11
1 attraction: Object { x: 1.605210978212122e+29, y: 2.7555288953145935e+29, z: -1.5171834760794635e+29 } repulsion: Object { x: -9.999470469907446e-64, y: -1.7165238832570347e-63, z: 9.451113637028324e-64 }index.html:82:11
2 attraction: Object { x: -1.605210978212122e+29, y: -2.7555288953145935e+29, z: 1.5171834760794635e+29 } repulsion: Object { x: 9.999470469907446e-64, y: 1.7165238832570347e-63, z: -9.451113637028324e-64 }index.html:82:11
1 attraction: Object { x: 1.605210978212122e+29, y: 2.7555288953145935e+29, z: -1.5171834760794635e+29 } repulsion: Object { x: -9.999470469907446e-64, y: -1.7165238832570347e-63, z: 9.451113637028324e-64 }index.html:82:11
2 attraction: Object { x: -1.605210978212122e+29, y: -2.7555288953145935e+29, z: 1.5171834760794635e+29 } repulsion: Object { x: 9.999470469907446e-64, y: 1.7165238832570347e-63, z: -9.451113637028324e-64 }index.html:82:11
1 attraction: Object { x: 5.176825998242933e+28, y: 8.886616038511275e+28, z: -4.89293617454617e+28 } repulsion: Object { x: -2.8585137475388004e-65, y: -4.9069669569356096e-65, z: 2.7017568922574067e-65 }index.html:82:11
2 attraction: Object { x: -5.176825998242933e+28, y: -8.886616038511275e+28, z: 4.89293617454617e+28 } repulsion: Object { x: 2.8585137475388004e-65, y: 4.9069669569356096e-65, z: -2.7017568922574067e-65 }index.html:82:11
1 attraction: Object { x: -1.516333219632549e+29, y: -2.602960021041392e+29, z: 1.4331796482099995e+29 } repulsion: Object { x: -8.171707809712057e-66, y: -1.4027674429942703e-65, z: 7.723582898774756e-66 }index.html:82:11
2 attraction: Object { x: 1.516333219632549e+29, y: 2.602960021041392e+29, z: -1.4331796482099995e+29 } repulsion: Object { x: 8.171707809712057e-66, y: 1.4027674429942703e-65, z: -7.723582898774756e-66 }index.html:82:11
1 attraction: Object { x: -1.516333219632549e+29, y: -2.602960021041392e+29, z: 1.4331796482099995e+29 } repulsion: Object { x: -8.171707809712057e-66, y: -1.4027674429942703e-65, z: 7.723582898774756e-66 }index.html:82:11
2 attraction: Object { x: 1.516333219632549e+29, y: 2.602960021041392e+29, z: -1.4331796482099995e+29 } repulsion: Object { x: 8.171707809712057e-66, y: 1.4027674429942703e-65, z: -7.723582898774756e-66 }index.html:82:11
1 attraction: Object { x: -4.1032044795186084e+29, y: -7.043621467933728e+29, z: 3.878190543049115e+29 } repulsion: Object { x: -5.052098977517618e-66, y: -8.672507790872757e-66, z: 4.775049007417634e-66 }index.html:82:11
2 attraction: Object { x: 4.1032044795186084e+29, y: 7.043621467933728e+29, z: -3.878190543049115e+29 } repulsion: Object { x: 5.052098977517618e-66, y: 8.672507790872757e-66, z: -4.775049007417634e-66 }index.html:82:11
1 attraction: Object { x: -4.1032044795186084e+29, y: -7.043621467933728e+29, z: 3.878190543049115e+29 } repulsion: Object { x: -5.052098977517618e-66, y: -8.672507790872757e-66, z: 4.775049007417634e-66 }index.html:82:11
2 attraction: Object { x: 4.1032044795186084e+29, y: 7.043621467933728e+29, z: -3.878190543049115e+29 } repulsion: Object { x: 5.052098977517618e-66, y: 8.672507790872757e-66, z: -4.775049007417634e-66 }index.html:82:11
1 attraction: Object { x: -6.327641539823261e+29, y: -1.0862123009896229e+30, z: 5.980642617748931e+29 } repulsion: Object { x: -6.832525134445961e-66, y: -1.1728813652208357e-65, z: 6.457839109364212e-66 }index.html:82:11
2 attraction: Object { x: 6.327641539823261e+29, y: 1.0862123009896229e+30, z: -5.980642617748931e+29 } repulsion: Object { x: 6.832525134445961e-66, y: 1.1728813652208357e-65, z: -6.457839109364212e-66 }index.html:82:11
1 attraction: Object { x: -6.327641539823261e+29, y: -1.0862123009896229e+30, z: 5.980642617748931e+29 } repulsion: Object { x: -6.832525134445961e-66, y: -1.1728813652208357e-65, z: 6.457839109364212e-66 }index.html:82:11
2 attraction: Object { x: 6.327641539823261e+29, y: 1.0862123009896229e+30, z: -5.980642617748931e+29 } repulsion: Object { x: 6.832525134445961e-66, y: 1.1728813652208357e-65, z: -6.457839109364212e-66 }index.html:82:11
1 attraction: Object { x: -6.868830548538934e+29, y: -1.1791136062749666e+30, z: 6.49215358584221e+29 } repulsion: Object { x: -1.1543128934090513e-64, y: -1.981510577236104e-64, z: 1.0910120051983945e-64 }index.html:82:11
2 attraction: Object { x: 6.868830548538934e+29, y: 1.1791136062749666e+30, z: -6.49215358584221e+29 } repulsion: Object { x: 1.1543128934090513e-64, y: 1.981510577236104e-64, z: -1.0910120051983945e-64 }index.html:82:11
1 attraction: Object { x: -4.38924881591598e+29, y: -7.534649404437092e+29, z: 4.148548612174439e+29 } repulsion: Object { x: 5.49875823873869e-66, y: 9.439249681727114e-66, z: -5.197214105813148e-66 }index.html:82:11
2 attraction: Object { x: 4.38924881591598e+29, y: 7.534649404437092e+29, z: -4.148548612174439e+29 } repulsion: Object { x: -5.49875823873869e-66, y: -9.439249681727114e-66, z: 5.197214105813148e-66 }index.html:82:11
1 attraction: Object { x: 1.820628616069898e+29, y: 3.125317997018005e+29, z: -1.720787915028613e+29 } repulsion: Object { x: 8.767089202614829e-67, y: 1.5049714930627246e-66, z: -8.286314417271694e-67 }index.html:82:11
2 attraction: Object { x: -1.820628616069898e+29, y: -3.125317997018005e+29, z: 1.720787915028613e+29 } repulsion: Object { x: -8.767089202614829e-67, y: -1.5049714930627246e-66, z: 8.286314417271694e-67 }index.html:82:11
1 attraction: Object { x: 1.820628616069898e+29, y: 3.125317997018005e+29, z: -1.720787915028613e+29 } repulsion: Object { x: 8.767089202614829e-67, y: 1.5049714930627246e-66, z: -8.286314417271694e-67 }index.html:82:11
2 attraction: Object { x: -1.820628616069898e+29, y: -3.125317997018005e+29, z: 1.720787915028613e+29 } repulsion: Object { x: -8.767089202614829e-67, y: -1.5049714930627246e-66, z: 8.286314417271694e-67 }index.html:82:11
1 attraction: Object { x: 1.109459895007086e+30, y: 1.9045152571095426e+30, z: -1.0486186818585122e+30 } repulsion: Object { x: 3.930882636928492e-67, y: 6.747811245479486e-67, z: -3.715318586842781e-67 }index.html:82:11
2 attraction: Object { x: -1.109459895007086e+30, y: -1.9045152571095426e+30, z: 1.0486186818585122e+30 } repulsion: Object { x: -3.930882636928492e-67, y: -6.747811245479486e-67, z: 3.715318586842781e-67 }index.html:82:11
1 attraction: Object { x: 1.109459895007086e+30, y: 1.9045152571095426e+30, z: -1.0486186818585122e+30 } repulsion: Object { x: 3.930882636928492e-67, y: 6.747811245479486e-67, z: -3.715318586842781e-67 }index.html:82:11
2 attraction: Object { x: -1.109459895007086e+30, y: -1.9045152571095426e+30, z: 1.0486186818585122e+30 } repulsion: Object { x: -3.930882636928492e-67, y: -6.747811245479486e-67, z: 3.715318586842781e-67 }index.html:82:11
1 attraction: Object { x: 2.084071282613644e+30, y: 3.5775475729261833e+30, z: -1.969783757942453e+30 } repulsion: Object { x: 3.5592502081221594e-67, y: 6.109861524283104e-67, z: -3.3640659553735856e-67 }index.html:82:11
2 attraction: Object { x: -2.084071282613644e+30, y: -3.5775475729261833e+30, z: 1.969783757942453e+30 } repulsion: Object { x: -3.5592502081221594e-67, y: -6.109861524283104e-67, z: 3.3640659553735856e-67 }index.html:82:11
1 attraction: Object { x: 2.6584418388837843e+30, y: 4.563520560840262e+30, z: -2.512656644402659e+30 } repulsion: Object { x: 1.0247953463565804e-66, y: 1.7591788412852e-66, z: -9.685970174382101e-67 }index.html:82:11
2 attraction: Object { x: -2.6584418388837843e+30, y: -4.563520560840262e+30, z: 2.512656644402659e+30 } repulsion: Object { x: -1.0247953463565804e-66, y: -1.7591788412852e-66, z: 9.685970174382101e-67 }index.html:82:11
1 attraction: Object { x: 2.2961617606201038e+30, y: 3.941625222842837e+30, z: -2.1702434937857692e+30 } repulsion: Object { x: -2.57592121717185e-66, y: -4.4218644416927203e-66, z: 2.4346613369966575e-66 }index.html:82:11
2 attraction: Object { x: -2.2961617606201038e+30, y: -3.941625222842837e+30, z: 2.1702434937857692e+30 } repulsion: Object { x: 2.57592121717185e-66, y: 4.4218644416927203e-66, z: -2.4346613369966575e-66 }index.html:82:11
1 attraction: Object { x: 5.780227788322232e+29, y: 9.922424471555974e+29, z: -5.463248262970032e+29 } repulsion: Object { x: -1.1452621274085034e-67, y: -1.9659738985205015e-67, z: 1.0824575704180002e-67 }index.html:82:11
2 attraction: Object { x: -5.780227788322232e+29, y: -9.922424471555974e+29, z: 5.463248262970032e+29 } repulsion: Object { x: 1.1452621274085034e-67, y: 1.9659738985205015e-67, z: -1.0824575704180002e-67 }index.html:82:11
1 attraction: Object { x: 5.780227788322232e+29, y: 9.922424471555974e+29, z: -5.463248262970032e+29 } repulsion: Object { x: -1.1452621274085034e-67, y: -1.9659738985205015e-67, z: 1.0824575704180002e-67 }index.html:82:11
2 attraction: Object { x: -5.780227788322232e+29, y: -9.922424471555974e+29, z: 5.463248262970032e+29 } repulsion: Object { x: 1.1452621274085034e-67, y: 1.9659738985205015e-67, z: -1.0824575704180002e-67 }index.html:82:11
